33.0605,0.628202184,0.8635
33.0915,0.627752852,0.8595
33.1255,0.627303521,0.8555
33.1645,0.626407144,0.8515
33.1945,0.625510768,0.8475
33.2295,0.624614392,0.8435
33.2605,0.623718015,0.8395
33.2995,0.622826195,0.8355
33.3345,0.621934374,0.8315
33.3725,0.62148733,0.8275
33.4035,0.620152986,0.8235
33.4455,0.619261165,0.8195
33.4775,0.617926821,0.8155
33.5115,0.616592477,0.8115
33.5475,0.615258133,0.8075
33.5805,0.613923789,0.8035
33.6505,0.612589445,0.7995
33.7165,0.611255101,0.7955
33.7545,0.610367802,0.7915
33.7865,0.609923026,0.7875
33.8235,0.609035727,0.7835
33.8785,0.60770814,0.7795
33.9135,0.607265616,0.7755
33.9515,0.606382804,0.7715
33.9895,0.605055216,0.7675
34.0245,0.604614928,0.7635
34.0625,0.603294045,0.7595
34.1015,0.602415686,0.7555
34.1345,0.601537327,0.7515
34.1695,0.600658968,0.7475
34.2055,0.599344739,0.7435
34.2425,0.598030511,0.7395
34.2745,0.597152152,0.7355
34.3155,0.596273793,0.7315
34.3475,0.595390981,0.7275
34.3895,0.594076753,0.7235
34.4275,0.593202813,0.7195
34.4595,0.591888585,0.7155
34.5135,0.590580961,0.7115
34.5465,0.589273337,0.7075
34.5815,0.587965713,0.7035
34.6525,0.587096159,0.6995
34.7015,0.586226606,0.6955
34.7375,0.585357052,0.6915
34.7675,0.584487499,0.6875
34.8015,0.584053814,0.6835
34.8395,0.58362013,0.6795
34.8705,0.582750576,0.6755
34.9025,0.581449507,0.6715
34.9395,0.580141883,0.6675
34.9735,0.579708199,0.6635
35.0065,0.579274514,0.6595
35.0375,0.578409314,0.6555
35.0705,0.578409314,0.6515
35.1035,0.577977798,0.6475
35.1405,0.577546282,0.6435
35.1785,0.577114766,0.6395
35.2165,0.576253887,0.6355
35.2515,0.575393007,0.6315
35.2865,0.574961491,0.6275
35.3245,0.574100611,0.6235
35.3635,0.573239732,0.6195
35.4005,0.572378852,0.6155
35.4335,0.571522261,0.6115
35.4715,0.570234154,0.6075
35.5075,0.568520939,0.6035
35.5445,0.567232832,0.5995
35.5825,0.565951133,0.5955
35.6455,0.564663026,0.5915
35.7085,0.563381327,0.5875
35.7455,0.562524736,0.5835
35.7815,0.561243037,0.5795
35.8165,0.559546786,0.5755
35.8485,0.558694451,0.5715
35.8855,0.557412752,0.5675
35.9225,0.556560417,0.5635
35.9585,0.555708082,0.5595
35.9975,0.554855747,0.5555
36.0365,0.554007637,0.5515
36.0685,0.55358253,0.5475
36.1035,0.553159527,0.5435
36.1345,0.552311417,0.5395
36.1675,0.551888414,0.5355
36.2015,0.551040304,0.5315
36.2435,0.550617301,0.5275
36.2755,0.549348276,0.5235
36.3065,0.54850436,0.5195
36.3405,0.54850436,0.5155
36.3745,0.547660443,0.5115
36.4115,0.546397686,0.5075
36.4485,0.545553769,0.5035
36.4845,0.544291011,0.4995
36.5215,0.543028254,0.4955
36.5525,0.5421885,0.4915
36.5905,0.540925742,0.4875
36.6745,0.540504828,0.4835
36.7395,0.539665074,0.4795
36.7725,0.53882532,0.4755
36.8085,0.537568783,0.4715
36.8465,0.536312246,0.4675
36.8775,0.535893406,0.4635
36.9175,0.535057783,0.4595
36.9495,0.53422216,0.4555
36.9845,0.533386537,0.4515
37.0165,0.532969755,0.4475
37.0505,0.532134132,0.4435
37.0845,0.531302611,0.4395
37.1215,0.530058378,0.4355
37.1545,0.529226856,0.4315
37.1875,0.527982624,0.4275
37.2185,0.52631955,0.4235
37.2535,0.525075318,0.4195
37.2855,0.523831085,0.4155
37.3205,0.523416346,0.4115
37.3585,0.522588895,0.4075
37.3935,0.521344662,0.4035
37.4275,0.520929923,0.3995
37.4625,0.520515184,0.3955
37.5035,0.519277036,0.3915
37.5445,0.517630188,0.3875
